ins,strt,to,t,mk,dc,out,ru,pre,lb,ub,opt,dev
J120_35_8,vslw,600000.0,5718.0,101,1971,OPT,67.33785738124374,51,,,,
J120_35_9,vslw,600000.0,382336.0,95,171422,SAT,71.64086687306501,40,,,,
J120_36_1,vslw,600000.0,490141.0,284,41990,SAT,72.57433489827856,99,,,,
J120_36_10,vslw,600000.0,188302.0,285,15515,SAT,74.11947590495225,89,,,,
J120_36_2,vslw,600000.0,476465.0,284,42178,SAT,76.83005930318755,88,,,,
J120_36_3,vslw,600000.0,150789.0,296,17254,SAT,75.12612612612612,94,,,,
J120_36_4,vslw,600000.0,160385.0,302,18945,SAT,74.73151959906926,84,,,,
J120_36_5,vslw,600000.0,207358.0,294,25799,SAT,73.96328394371447,73,,,,
J120_36_6,vslw,600000.0,473311.0,292,45978,SAT,74.70776255707763,88,,,,
J120_36_7,vslw,600000.0,482732.0,264,47497,SAT,76.36363636363637,85,,,,
J120_36_8,vslw,600000.0,425049.0,229,51815,SAT,74.9972007613929,82,,,,
J120_36_9,vslw,600000.0,276929.0,280,28774,SAT,71.40900195694717,54,,,,
J120_37_1,vslw,600000.0,592618.0,178,125335,SAT,77.26279650436953,70,,,,
J120_37_10,vslw,600000.0,239284.0,163,44841,SAT,78.72699386503066,75,,,,
J120_37_2,vslw,600000.0,308951.0,173,57416,SAT,75.94250345286204,53,,,,
J120_37_3,vslw,600000.0,319192.0,175,50037,SAT,77.3483709273183,72,,,,
J120_37_4,vslw,600000.0,518832.0,209,51785,SAT,74.31056981296216,87,,,,
J120_37_5,vslw,600000.0,235076.0,257,23931,SAT,77.21197766875318,92,,,,
J120_37_6,vslw,600000.0,540201.0,210,60992,SAT,77.17656974294142,98,,,,
J120_37_7,vslw,600000.0,35557.0,202,5084,SAT,79.50883323626479,75,,,,
J120_37_8,vslw,600000.0,517596.0,227,40876,SAT,73.00188797986155,64,,,,
J120_37_9,vslw,600000.0,509339.0,175,104967,SAT,76.46666666666667,66,,,,
J120_38_1,vslw,600000.0,339624.0,125,86266,SAT,80.03926380368098,64,,,,
J120_38_10,vslw,600000.0,535681.0,167,83122,SAT,75.87922746057181,89,,,,
J120_38_2,vslw,600000.0,518066.0,158,95178,SAT,77.82448516909125,94,,,,
J120_38_3,vslw,600000.0,240890.0,182,29809,SAT,74.40180786954981,84,,,,
J120_38_4,vslw,600000.0,524044.0,169,65252,SAT,77.51914375217542,97,,,,
J120_38_5,vslw,600000.0,526898.0,136,91389,SAT,79.8292220113852,89,,,,
J120_38_6,vslw,600000.0,538914.0,149,113931,SAT,81.23979684382368,96,,,,
J120_38_7,vslw,600000.0,456537.0,119,127028,SAT,77.13252898924932,63,,,,
J120_38_8,vslw,600000.0,570943.0,153,72275,SAT,78.52136023491522,84,,,,
J120_38_9,vslw,600000.0,321545.0,157,48211,SAT,78.5424166897443,60,,,,
J120_39_1,vslw,600000.0,243724.0,107,63472,SAT,79.99150382327952,54,,,,
J120_39_10,vslw,600000.0,571194.0,128,139474,SAT,78.94819630872483,60,,,,
J120_39_2,vslw,600000.0,505670.0,129,114512,SAT,77.74016288882348,71,,,,
J120_39_3,vslw,600000.0,461761.0,127,100552,SAT,80.26082677165356,61,,,,
J120_39_4,vslw,600000.0,461565.0,115,124000,SAT,79.87037537132055,48,,,,
J120_39_5,vslw,600000.0,279416.0,111,87356,SAT,79.53746429356185,56,,,,
J120_39_6,vslw,600000.0,406803.0,98,122683,SAT,78.97750937109538,53,,,,
J120_39_7,vslw,600000.0,231959.0,121,55103,SAT,78.1061773357613,73,,,,
J120_39_8,vslw,600000.0,330636.0,114,76218,SAT,80.79922027290448,73,,,,
J120_39_9,vslw,600000.0,596545.0,110,143907,SAT,79.03656126482214,66,,,,
J120_3_1,vslw,600000.0,457561.0,80,496314,SAT,66.828125,35,80.0,80.0,80.0,0.0
J120_3_10,vslw,600000.0,664.0,103,812,OPT,53.786407766990294,49,103.0,103.0,103.0,0.0
J120_3_2,vslw,600000.0,356.0,88,436,OPT,54.85836627140975,27,88.0,88.0,88.0,0.0
J120_3_3,vslw,600000.0,1010.0,100,1162,OPT,47.795180722891565,38,100.0,100.0,100.0,0.0
J120_3_4,vslw,600000.0,60675.0,71,69494,OPT,58.87651490337373,37,71.0,71.0,71.0,0.0
J120_3_5,vslw,600000.0,3783.0,83,5391,OPT,54.17383820998278,28,84.0,84.0,84.0,1.1904761904761905
J120_3_6,vslw,600000.0,878.0,102,967,OPT,45.89687726942629,27,102.0,102.0,102.0,0.0
J120_3_7,vslw,600000.0,947.0,93,1073,OPT,49.588046362239915,38,93.0,93.0,93.0,0.0
J120_3_8,vslw,600000.0,59762.0,77,76321,OPT,67.12881712881713,40,77.0,77.0,77.0,0.0
J120_3_9,vslw,600000.0,747.0,86,872,OPT,51.95760965557845,32,86.0,86.0,86.0,0.0
J120_40_1,vslw,600000.0,254336.0,88,86886,SAT,75.31751336898395,41,,,,
J120_40_10,vslw,600000.0,57882.0,96,18411,OPT,72.98984159779614,64,,,,
J120_40_2,vslw,600000.0,349534.0,95,95266,SAT,76.01769911504425,48,,,,
J120_40_3,vslw,600000.0,230871.0,92,60714,SAT,78.3596837944664,47,,,,
J120_40_4,vslw,600000.0,64340.0,112,18086,OPT,69.9115811373093,55,,,,
J120_40_5,vslw,600000.0,433777.0,101,115907,OPT,74.75501396293475,44,,,,
J120_40_6,vslw,600000.0,302929.0,90,83137,OPT,64.95694956949569,50,,,,
J120_40_7,vslw,600000.0,180338.0,91,53948,OPT,75.59564329475835,66,,,,
J120_40_8,vslw,600000.0,500606.0,99,128554,SAT,80.79204745871412,48,,,,
J120_40_9,vslw,600000.0,323162.0,121,73153,SAT,74.37108346199255,59,,,,
J120_41_1,vslw,600000.0,238098.0,129,154108,SAT,64.40568475452196,43,,,,
J120_41_10,vslw,600000.0,415556.0,141,256245,SAT,57.07048776957592,28,,,,
J120_41_2,vslw,600000.0,498954.0,150,316256,SAT,60.22222222222222,29,,,,
J120_41_3,vslw,600000.0,487011.0,158,251472,SAT,59.02235389173175,53,,,,
J120_41_4,vslw,600000.0,562324.0,115,459463,SAT,64.47463768115942,20,,,,
J120_41_5,vslw,600000.0,296011.0,139,203888,SAT,56.83453237410072,25,,,,
J120_41_6,vslw,600000.0,250153.0,114,161221,SAT,63.92767633369137,22,,,,
J120_41_7,vslw,600000.0,247002.0,121,221641,SAT,60.51610726935402,26,,,,
J120_41_8,vslw,600000.0,463451.0,142,275206,SAT,55.619131455399064,32,,,,
J120_41_9,vslw,600000.0,380032.0,128,250914,SAT,60.921223958333336,38,,,,
J120_42_1,vslw,600000.0,501484.0,121,324254,SAT,55.301863006023254,18,,,,
J120_42_10,vslw,600000.0,585610.0,121,300935,SAT,57.093663911845724,33,,,,
J120_42_2,vslw,600000.0,814.0,126,838,OPT,51.97716513505988,34,,,,
J120_42_3,vslw,600000.0,480406.0,106,338407,SAT,57.30732331307963,17,,,,
J120_42_4,vslw,600000.0,338141.0,102,275117,OPT,64.75748194014447,33,,,,
J120_42_5,vslw,600000.0,476822.0,131,302306,SAT,59.944482997918115,39,,,,
J120_42_6,vslw,600000.0,447028.0,120,255450,SAT,56.1969696969697,23,,,,
J120_42_7,vslw,600000.0,8344.0,123,8003,OPT,49.81397271599835,27,,,,
J120_42_8,vslw,600000.0,564321.0,117,402078,SAT,61.344944363812296,27,,,,
J120_42_9,vslw,600000.0,120756.0,104,107881,OPT,52.53496503496503,25,,,,
J120_43_1,vslw,600000.0,8241.0,103,9077,OPT,54.29754426042261,28,,,,
J120_43_10,vslw,600000.0,5147.0,113,6347,OPT,54.08062930186824,39,,,,
J120_43_2,vslw,600000.0,2236.0,120,3318,OPT,53.583333333333336,35,,,,
J120_43_3,vslw,600000.0,29529.0,95,26755,OPT,59.12828947368421,31,,,,
J120_43_4,vslw,600000.0,328170.0,103,304701,SAT,55.35348010392451,23,,,,
J120_43_5,vslw,600000.0,11328.0,103,11957,OPT,56.47249190938511,26,,,,
J120_43_6,vslw,600000.0,543437.0,97,371891,SAT,59.137769447047795,16,,,,
J120_43_7,vslw,600000.0,9674.0,121,11208,OPT,52.6952016775626,32,,,,
J120_43_8,vslw,600000.0,632.0,115,606,OPT,47.4464176362523,33,,,,
J120_43_9,vslw,600000.0,3365.0,105,3859,OPT,55.466130114017446,26,,,,
J120_44_1,vslw,600000.0,501.0,100,432,OPT,46.70666666666667,21,,,,
J120_44_10,vslw,600000.0,750.0,98,691,OPT,51.11423879896786,26,,,,
J120_44_2,vslw,600000.0,8540.0,109,9271,OPT,48.23620622819485,25,,,,
J120_44_3,vslw,600000.0,2902.0,107,2771,OPT,44.605976693204106,25,,,,
J120_44_4,vslw,600000.0,4907.0,94,5716,OPT,53.44734715863183,22,,,,
J120_44_5,vslw,600000.0,3336.0,98,3371,OPT,48.78288664863536,16,,,,
J120_44_6,vslw,600000.0,904.0,106,1041,OPT,54.21110199617173,24,,,,
J120_44_7,vslw,600000.0,688.0,98,795,OPT,53.93230462916874,29,,,,
J120_44_8,vslw,600000.0,7810.0,106,9686,OPT,47.90199943677837,27,,,,
J120_44_9,vslw,600000.0,314.0,91,232,OPT,48.41444270015698,16,,,,
J120_45_1,vslw,600000.0,404.0,108,248,OPT,38.3973479652492,16,,,,
J120_45_10,vslw,600000.0,355.0,99,385,OPT,45.02164502164502,26,,,,
J120_45_2,vslw,600000.0,480.0,91,432,OPT,51.919685253018585,33,,,,
J120_45_3,vslw,600000.0,367.0,98,300,OPT,35.693671407957126,14,,,,
J120_45_4,vslw,600000.0,263.0,103,130,OPT,45.05918340204815,7,,,,
J120_45_5,vslw,600000.0,548.0,114,477,OPT,47.10763394973922,16,,,,
J120_45_6,vslw,600000.0,621.0,125,576,OPT,42.42077922077922,17,,,,
J120_45_7,vslw,600000.0,486.0,103,422,OPT,46.653040367910066,19,,,,
J120_45_8,vslw,600000.0,463.0,103,519,OPT,44.34436776231138,24,,,,
J120_45_9,vslw,600000.0,1301.0,114,1447,OPT,35.93500797448166,17,,,,
J120_46_1,vslw,600000.0,479372.0,241,119336,SAT,62.3980540849907,67,,,,
J120_46_10,vslw,600000.0,194334.0,234,53664,SAT,62.34737484737485,59,,,,
J120_46_2,vslw,600000.0,227333.0,254,47011,SAT,66.72870436649964,89,,,,
J120_46_3,vslw,600000.0,168909.0,211,44948,SAT,67.5101557210562,66,,,,
J120_46_4,vslw,600000.0,279351.0,219,77211,SAT,63.850837138508375,75,,,,
J120_46_5,vslw,600000.0,185409.0,197,51535,SAT,69.36810782426046,94,,,,
J120_46_6,vslw,600000.0,409912.0,226,89754,SAT,61.10076075143611,55,,,,
J120_46_7,vslw,600000.0,402663.0,215,99963,SAT,64.21141649048626,58,,,,
J120_46_8,vslw,600000.0,449796.0,225,105147,SAT,65.27777777777779,71,,,,
J120_46_9,vslw,600000.0,514660.0,218,139856,SAT,64.90034799114206,63,,,,
J120_47_1,vslw,600000.0,549806.0,176,165992,SAT,70.43783422459893,82,,,,
J120_47_10,vslw,600000.0,345049.0,163,94070,SAT,64.42484662576688,80,,,,
J120_47_2,vslw,600000.0,423932.0,158,170569,SAT,68.79259980525804,75,,,,
J120_47_3,vslw,600000.0,148514.0,148,43430,SAT,71.58783783783784,78,,,,
J120_47_4,vslw,600000.0,586876.0,162,233833,SAT,65.11934156378601,65,,,,
J120_47_5,vslw,600000.0,590646.0,155,196088,SAT,70.88055797733217,58,,,,
J120_47_6,vslw,600000.0,504930.0,171,175095,SAT,67.30911786508524,67,,,,
J120_47_7,vslw,600000.0,454843.0,136,153122,SAT,73.0846042120552,59,,,,
J120_47_8,vslw,600000.0,574255.0,173,198922,SAT,68.27143875207855,65,,,,
J120_47_9,vslw,600000.0,31258.0,173,10111,SAT,65.95138174043868,69,,,,
J120_48_1,vslw,600000.0,330163.0,108,169550,SAT,74.45900957136912,42,,,,
J120_48_10,vslw,600000.0,498570.0,127,183719,SAT,69.94430574227002,46,,,,
J120_48_2,vslw,600000.0,156915.0,133,62043,SAT,67.14460570029726,50,,,,
J120_48_3,vslw,600000.0,485775.0,130,165760,SAT,73.33051563820796,67,,,,
J120_48_4,vslw,600000.0,405853.0,149,136068,SAT,64.51155853840417,52,,,,
J120_48_5,vslw,600000.0,115633.0,125,50206,SAT,69.21348314606742,58,,,,
J120_48_6,vslw,600000.0,418142.0,119,202146,SAT,69.27908005307386,52,,,,
J120_48_7,vslw,600000.0,577470.0,119,249855,SAT,67.16624794247595,50,,,,
J120_48_8,vslw,600000.0,238887.0,123,110813,SAT,67.4422951126063,43,,,,
J120_48_9,vslw,600000.0,328479.0,130,153865,SAT,67.41176470588235,39,,,,
J120_49_1,vslw,600000.0,41551.0,96,35205,OPT,64.52898550724638,43,,,,
J120_49_10,vslw,600000.0,364846.0,103,160548,SAT,70.11529126213593,36,,,,
J120_49_2,vslw,600000.0,267104.0,120,93099,SAT,71.00358422939068,48,,,,
J120_49_3,vslw,600000.0,471813.0,103,232457,SAT,73.741039833046,59,,,,
J120_49_4,vslw,600000.0,494539.0,102,286543,SAT,70.02063983488132,53,,,,
J120_49_5,vslw,600000.0,511439.0,92,301744,SAT,66.91511387163561,33,,,,
J120_49_6,vslw,600000.0,2766.0,128,1359,OPT,62.63923267326733,45,,,,
J120_49_7,vslw,600000.0,233519.0,104,123338,SAT,73.24862637362637,43,,,,
J120_49_8,vslw,600000.0,254942.0,122,105451,SAT,69.61109173351936,34,,,,
J120_49_9,vslw,600000.0,345982.0,99,129043,SAT,72.08045365940102,32,,,,
J120_4_1,vslw,600000.0,3427.0,74,3259,OPT,57.30337078651685,40,74.0,74.0,74.0,0.0
J120_4_10,vslw,600000.0,424.0,77,650,OPT,46.989374262101535,38,77.0,77.0,77.0,0.0
J120_4_2,vslw,600000.0,627.0,107,720,OPT,44.17000445037828,31,107.0,107.0,107.0,0.0
J120_4_3,vslw,600000.0,1998.0,95,2908,OPT,54.94736842105263,37,95.0,95.0,95.0,0.0
J120_4_4,vslw,600000.0,2092.0,75,2628,OPT,58.21176470588235,35,75.0,75.0,75.0,0.0
J120_4_5,vslw,600000.0,12238.0,74,17082,OPT,65.30483972344437,51,74.0,74.0,74.0,0.0
J120_4_6,vslw,600000.0,32232.0,87,23960,OPT,52.58975450546332,24,90.0,90.0,90.0,3.3333333333333335
J120_4_7,vslw,600000.0,462.0,81,632,OPT,57.25474578521174,45,81.0,81.0,81.0,0.0
J120_4_8,vslw,600000.0,445.0,90,400,OPT,45.091575091575095,13,90.0,90.0,90.0,0.0
J120_4_9,vslw,600000.0,10205.0,79,13910,OPT,55.23867622388288,37,79.0,79.0,79.0,0.0
J120_50_1,vslw,600000.0,1161.0,116,585,OPT,48.66038203919623,22,,,,
J120_50_10,vslw,600000.0,155963.0,103,74885,OPT,63.646170442286945,36,,,,
J120_50_2,vslw,600000.0,539869.0,121,239978,SAT,68.13590449954087,50,,,,
J120_50_3,vslw,600000.0,1889.0,111,933,OPT,64.13394526602075,26,,,,
J120_50_4,vslw,600000.0,345988.0,104,176878,SAT,66.66666666666666,38,,,,
J120_50_5,vslw,600000.0,102953.0,100,52578,OPT,67.3963963963964,26,,,,
J120_50_6,vslw,600000.0,41211.0,102,19316,OPT,61.797115540431044,34,,,,
J120_50_7,vslw,600000.0,2162.0,137,1556,OPT,49.84715203693305,36,,,,
J120_50_8,vslw,600000.0,40723.0,112,25422,OPT,57.20899470899471,43,,,,
J120_50_9,vslw,600000.0,4865.0,101,2184,OPT,59.96651135701806,35,,,,
J120_51_1,vslw,600000.0,422148.0,263,43159,SAT,71.92746417081017,87,,,,
J120_51_10,vslw,600000.0,24879.0,295,2153,SAT,67.92372881355932,77,,,,
J120_51_2,vslw,600000.0,489449.0,281,50061,SAT,69.95596839375114,76,,,,
J120_51_3,vslw,600000.0,168572.0,281,20149,SAT,67.93135116519343,76,,,,
J120_51_4,vslw,600000.0,84978.0,278,8391,SAT,67.66651195172894,93,,,,
J120_51_5,vslw,600000.0,56928.0,292,5382,SAT,71.21041994161239,85,,,,
J120_51_6,vslw,600000.0,205992.0,282,25653,SAT,69.56901254773595,90,,,,
J120_51_7,vslw,600000.0,552299.0,281,85216,SAT,64.2038072643055,62,,,,
J120_51_8,vslw,600000.0,158683.0,275,16592,SAT,70.40469208211144,93,,,,
J120_51_9,vslw,600000.0,293278.0,280,33117,SAT,69.14399092970521,78,,,,
J120_52_1,vslw,600000.0,341705.0,227,38622,SAT,72.06926089084679,75,,,,
J120_52_10,vslw,600000.0,413874.0,183,86857,SAT,74.21016267822374,72,,,,
J120_52_2,vslw,600000.0,202200.0,227,31682,SAT,71.8351495478785,83,,,,
J120_52_3,vslw,600000.0,336691.0,172,96151,SAT,71.25100240577386,73,,,,
J120_52_4,vslw,600000.0,109187.0,213,11091,SAT,72.36522583778533,86,,,,
J120_52_5,vslw,600000.0,519682.0,216,78477,SAT,72.68518518518519,103,,,,
J120_52_6,vslw,600000.0,16255.0,237,1629,SAT,72.28542434438924,86,,,,
J120_52_7,vslw,600000.0,590331.0,191,93422,SAT,75.20788420080073,89,,,,
J120_52_8,vslw,600000.0,177117.0,198,38863,SAT,69.57671957671958,66,,,,
J120_52_9,vslw,600000.0,383338.0,189,100068,SAT,69.81721981721982,60,,,,
J120_53_1,vslw,600000.0,207712.0,171,42528,SAT,73.05263157894737,76,,,,
J120_53_10,vslw,600000.0,505796.0,161,133160,SAT,73.18840579710145,72,,,,
J120_53_2,vslw,600000.0,479686.0,133,119471,SAT,74.9537778873413,66,,,,
J120_53_3,vslw,600000.0,253445.0,132,62883,SAT,74.34667778704475,70,,,,
J120_53_4,vslw,600000.0,448863.0,170,73240,SAT,71.62990196078431,58,,,,
J120_53_5,vslw,600000.0,573605.0,136,145712,SAT,73.86590229312063,87,,,,
J120_53_6,vslw,600000.0,501406.0,129,137199,SAT,74.27636725695184,63,,,,
J120_53_7,vslw,600000.0,178028.0,137,58735,SAT,71.75835262002255,58,,,,
J120_53_8,vslw,600000.0,589665.0,166,136642,SAT,71.67469879518073,55,,,,
J120_53_9,vslw,600000.0,338179.0,201,50932,SAT,73.85362344901995,85,,,,
J120_54_1,vslw,600000.0,330256.0,116,110790,SAT,76.98345948976731,46,,,,
J120_54_10,vslw,600000.0,467247.0,116,141243,SAT,70.86614173228347,38,,,,
J120_54_2,vslw,600000.0,131005.0,134,42040,OPT,69.20597014925373,60,,,,
J120_54_3,vslw,600000.0,594379.0,125,194116,SAT,72.64788732394366,61,,,,
J120_54_4,vslw,600000.0,333778.0,135,92718,SAT,71.26050420168067,61,,,,
J120_54_5,vslw,600000.0,484434.0,126,133547,SAT,75.45433632390154,66,,,,
J120_54_6,vslw,600000.0,536087.0,123,187682,SAT,72.42446305060065,54,,,,
J120_54_7,vslw,600000.0,418574.0,126,108998,SAT,77.77093596059113,66,,,,
J120_54_8,vslw,600000.0,349865.0,117,98374,SAT,72.59615384615384,42,,,,
J120_54_9,vslw,600000.0,183628.0,127,49861,SAT,74.83708932935107,61,,,,
J120_55_1,vslw,600000.0,417678.0,111,120454,SAT,76.07257607257607,40,,,,
J120_55_10,vslw,600000.0,218384.0,100,79807,OPT,75.49333333333334,57,,,,
J120_55_2,vslw,600000.0,61521.0,83,38915,OPT,69.6765322158198,43,,,,
J120_55_3,vslw,600000.0,5580.0,126,1524,OPT,65.30695611577964,44,,,,
J120_55_4,vslw,600000.0,222156.0,91,80126,SAT,76.11433510309915,37,,,,
J120_55_5,vslw,600000.0,224980.0,106,96331,OPT,66.10741852487135,51,,,,
J120_55_6,vslw,600000.0,462006.0,111,163487,SAT,73.97251265864404,58,,,,
J120_55_7,vslw,600000.0,1089.0,105,560,OPT,58.64357864357864,38,,,,
J120_55_8,vslw,600000.0,364290.0,110,114812,SAT,74.00826446280992,67,,,,
J120_55_9,vslw,600000.0,553467.0,96,274305,SAT,73.77804487179486,37,,,,
J120_56_1,vslw,600000.0,492780.0,309,54571,SAT,71.20679142629332,77,,,,
J120_56_10,vslw,600000.0,319140.0,333,30609,SAT,73.15777315777315,90,,,,
J120_56_2,vslw,600000.0,130419.0,264,20750,SAT,73.73391448733915,82,,,,
J120_56_3,vslw,600000.0,370904.0,317,49774,SAT,71.14015322217216,73,,,,
J120_56_4,vslw,600000.0,411938.0,284,58165,SAT,72.27867203219316,59,,,,
J120_56_5,vslw,600000.0,100619.0,366,4390,SAT,71.4522271899321,90,,,,
J120_56_6,vslw,600000.0,285695.0,280,35926,SAT,73.63013698630137,74,,,,
J120_56_7,vslw,600000.0,27088.0,349,1153,SAT,73.72713246638747,77,,,,
J120_56_8,vslw,600000.0,129375.0,372,8139,SAT,70.73672715053763,75,,,,
J120_56_9,vslw,600000.0,181694.0,367,8074,SAT,72.39699446783916,101,,,,
J120_57_1,vslw,600000.0,360641.0,230,47301,SAT,76.8944099378882,72,,,,
J120_57_10,vslw,600000.0,545783.0,205,66624,SAT,78.14823585129055,74,,,,
J120_57_2,vslw,600000.0,301393.0,197,34345,SAT,76.4965041662676,59,,,,
J120_57_3,vslw,600000.0,190014.0,228,16035,SAT,77.86607608129233,95,,,,
J120_57_4,vslw,600000.0,417978.0,253,25005,SAT,75.19437084654476,95,,,,
J120_57_5,vslw,600000.0,554321.0,221,85855,SAT,75.3919283331048,74,,,,
J120_57_6,vslw,600000.0,414563.0,239,60876,SAT,76.50322034695125,80,,,,
J120_57_7,vslw,600000.0,329960.0,210,43885,SAT,77.88095238095238,96,,,,
J120_57_8,vslw,600000.0,582249.0,205,85980,SAT,76.6571018651363,87,,,,
J120_57_9,vslw,600000.0,267243.0,211,30161,SAT,74.83799206886546,57,,,,
J120_58_1,vslw,600000.0,251922.0,171,34914,SAT,78.06504565507335,79,,,,
J120_58_10,vslw,600000.0,473218.0,160,102474,SAT,80.05530973451327,71,,,,
J120_58_2,vslw,600000.0,551779.0,153,120812,SAT,78.67118070249683,78,,,,
J120_58_3,vslw,600000.0,353956.0,143,76908,SAT,78.99669774669775,64,,,,
J120_58_4,vslw,600000.0,432703.0,178,78361,SAT,79.25707090275087,82,,,,
J120_58_5,vslw,600000.0,294982.0,147,51763,SAT,77.03967493037483,83,,,,
J120_58_6,vslw,600000.0,532858.0,173,85265,SAT,74.63583815028902,69,,,,
J120_58_7,vslw,600000.0,535733.0,181,80674,SAT,72.49756256093598,66,,,,
J120_58_8,vslw,600000.0,531893.0,162,132314,SAT,78.8731086976701,86,,,,
J120_58_9,vslw,600000.0,581724.0,155,130851,SAT,80.71206690561529,65,,,,
J120_59_1,vslw,600000.0,559087.0,125,127545,SAT,70.73149171270718,44,,,,
J120_59_10,vslw,600000.0,446322.0,156,81401,SAT,79.04380341880342,61,,,,
J120_59_2,vslw,600000.0,538497.0,120,143835,SAT,76.2121212121212,56,,,,
J120_59_3,vslw,600000.0,391852.0,118,79942,SAT,75.35853976531942,54,,,,
J120_59_4,vslw,600000.0,455919.0,123,134883,SAT,76.66124661246613,48,,,,
J120_59_5,vslw,600000.0,403377.0,118,106707,SAT,78.25523429710867,61,,,,
J120_59_6,vslw,600000.0,595773.0,133,150241,SAT,78.89886005335921,75,,,,
J120_59_7,vslw,600000.0,444587.0,133,96640,SAT,77.3303120815738,43,,,,
J120_59_8,vslw,600000.0,548104.0,127,122998,SAT,78.52449972415869,60,,,,
J120_59_9,vslw,600000.0,553415.0,133,136815,SAT,76.31849407691892,48,,,,
J120_5_1,vslw,600000.0,514.0,92,359,OPT,40.67505720823799,19,92.0,92.0,92.0,0.0
J120_5_10,vslw,600000.0,531.0,92,543,OPT,40.88100686498856,23,92.0,92.0,92.0,0.0
J120_5_2,vslw,600000.0,634.0,80,549,OPT,47.69859813084112,22,80.0,80.0,80.0,0.0
J120_5_3,vslw,600000.0,748.0,72,773,OPT,55.14184397163121,36,72.0,72.0,72.0,0.0
J120_5_4,vslw,600000.0,581.0,97,573,OPT,39.18567114443403,36,97.0,97.0,97.0,0.0
J120_5_5,vslw,600000.0,2024.0,77,3874,OPT,40.22615315718764,31,77.0,77.0,77.0,0.0
J120_5_6,vslw,600000.0,607.0,88,742,OPT,47.646103896103895,34,88.0,88.0,88.0,0.0
J120_5_7,vslw,600000.0,1339.0,84,1823,OPT,49.063670411985015,38,84.0,84.0,84.0,0.0
J120_5_8,vslw,600000.0,16417.0,78,14661,OPT,52.083333333333336,31,78.0,78.0,78.0,0.0
J120_5_9,vslw,600000.0,698.0,106,595,OPT,40.47169811320755,29,106.0,106.0,106.0,0.0
J120_60_1,vslw,600000.0,219597.0,101,66523,OPT,76.6989787984034,41,,,,
J120_60_10,vslw,600000.0,595967.0,93,232020,SAT,72.51973091795116,22,,,,
J120_60_2,vslw,600000.0,194131.0,89,72871,SAT,75.58634231482492,27,,,,
J120_60_3,vslw,600000.0,384571.0,100,105399,SAT,79.91256830601094,47,,,,
J120_60_4,vslw,600000.0,378931.0,116,110761,SAT,78.3020770316596,58,,,,
J120_60_5,vslw,600000.0,555777.0,116,122400,SAT,76.24464395021424,45,,,,
J120_60_6,vslw,600000.0,437380.0,116,94889,SAT,77.53293297171638,38,,,,
J120_60_7,vslw,600000.0,562674.0,107,145187,SAT,76.11295347201286,53,,,,
J120_60_8,vslw,600000.0,369448.0,106,135142,SAT,70.750266998932,40,,,,
J120_60_9,vslw,600000.0,94314.0,101,27453,OPT,73.39875580478402,41,,,,
J120_6_1,vslw,600000.0,10420.0,187,1968,SAT,66.17647058823529,61,132.0,144.0,,
J120_6_10,vslw,600000.0,133811.0,233,22135,SAT,71.33192696588347,138,156.0,172.0,,
J120_6_2,vslw,600000.0,528952.0,176,167842,SAT,69.5541958041958,86,125.0,135.0,,
J120_6_3,vslw,600000.0,130058.0,174,47121,SAT,71.05850060044605,100,135.0,135.0,135.0,-28.888888888888886
J120_6_4,vslw,600000.0,539006.0,196,145012,SAT,66.62887377173091,64,151.0,154.0,,
J120_6_5,vslw,600000.0,147976.0,159,41380,SAT,70.69370130479678,73,115.0,125.0,,
J120_6_6,vslw,600000.0,112089.0,214,27565,SAT,67.33568254941015,94,140.0,155.0,,
J120_6_7,vslw,600000.0,254743.0,215,56138,SAT,69.15503875968993,92,154.0,168.0,,
J120_6_8,vslw,600000.0,202287.0,192,50992,SAT,66.39344262295081,65,140.0,147.0,,
J120_6_9,vslw,600000.0,571778.0,204,139752,SAT,71.43841911764706,87,145.0,161.0,,
J120_7_1,vslw,600000.0,286058.0,128,135803,SAT,73.19388440860214,83,97.0,102.0,,
J120_7_10,vslw,600000.0,554174.0,140,198946,SAT,72.1875,84,110.0,118.0,,
J120_7_2,vslw,600000.0,114064.0,136,45328,SAT,72.41214667685256,79,113.0,114.0,,
J120_7_3,vslw,600000.0,444839.0,112,178649,SAT,73.87378246753246,65,97.0,100.0,,
J120_7_4,vslw,600000.0,150650.0,137,52534,SAT,69.9990760417629,60,103.0,112.0,,
J120_7_5,vslw,600000.0,346411.0,169,50843,SAT,72.59960552268244,103,123.0,131.0,,
J120_7_6,vslw,600000.0,590410.0,154,160934,SAT,70.35497835497836,67,115.0,124.0,,
J120_7_7,vslw,600000.0,542035.0,140,217069,SAT,71.87282229965157,74,112.0,118.0,,
J120_7_8,vslw,600000.0,472104.0,121,232597,SAT,74.2755518359661,76,91.0,97.0,,
J120_7_9,vslw,600000.0,357750.0,106,179613,SAT,74.58982772764561,64,84.0,89.0,,
J120_8_1,vslw,600000.0,429206.0,101,178385,SAT,72.58561921765947,53,95.0,95.0,95.0,-6.315789473684211
J120_8_10,vslw,600000.0,262046.0,104,107744,SAT,70.4326923076923,69,91.0,93.0,,
J120_8_2,vslw,600000.0,465328.0,115,195755,SAT,71.98160535117056,66,101.0,103.0,,
J120_8_3,vslw,600000.0,367518.0,107,155266,SAT,71.1952779144122,56,95.0,96.0,,
