ins,strt,to,t,mk,dc,out,ru,pre,lb,ub,opt,dev
J90_27_3,grdlw,600000.0,15205.0,91,10372,OPT,60.030165912518854,20,91.0,91.0,91.0,0.0
J90_27_4,grdlw,600000.0,1127.0,79,1678,OPT,56.477108130234896,17,79.0,79.0,79.0,0.0
J90_27_5,grdlw,600000.0,7848.0,99,8351,OPT,46.5862816648157,20,99.0,99.0,99.0,0.0
J90_27_6,grdlw,600000.0,2211.0,87,2489,OPT,51.858334791994864,12,87.0,87.0,87.0,0.0
J90_27_7,grdlw,600000.0,43575.0,73,47483,OPT,52.5871247072184,9,73.0,73.0,73.0,0.0
J90_27_8,grdlw,600000.0,896.0,72,1259,OPT,47.36808726534754,19,72.0,72.0,72.0,0.0
J90_27_9,grdlw,600000.0,9749.0,84,8089,OPT,51.00565340291367,10,84.0,84.0,84.0,0.0
J90_28_1,grdlw,600000.0,230.0,80,276,OPT,36.15451388888889,0,80.0,80.0,80.0,0.0
J90_28_10,grdlw,600000.0,197.0,68,236,OPT,37.37086232342399,0,68.0,68.0,68.0,0.0
J90_28_2,grdlw,600000.0,240.0,76,223,OPT,39.39806412583182,0,76.0,76.0,76.0,0.0
J90_28_3,grdlw,600000.0,330.0,86,267,OPT,46.41670621737067,0,86.0,86.0,86.0,0.0
J90_28_4,grdlw,600000.0,243.0,78,264,OPT,47.401556776556774,0,78.0,78.0,78.0,0.0
J90_28_5,grdlw,600000.0,336.0,88,241,OPT,35.439068100358426,0,88.0,88.0,88.0,0.0
J90_28_6,grdlw,600000.0,261.0,102,270,OPT,34.32568149210904,0,102.0,102.0,102.0,0.0
J90_28_7,grdlw,600000.0,264.0,97,241,OPT,37.4060234997524,0,97.0,97.0,97.0,0.0
J90_28_8,grdlw,600000.0,286.0,110,264,OPT,41.47852147852148,0,110.0,110.0,110.0,0.0
J90_28_9,grdlw,600000.0,287.0,120,257,OPT,29.700155763239877,0,120.0,120.0,120.0,0.0
J90_2_1,grdlw,600000.0,498.0,96,431,OPT,33.941947565543074,7,96.0,96.0,96.0,0.0
J90_2_10,grdlw,600000.0,515.0,80,573,OPT,44.635416666666664,15,80.0,80.0,80.0,0.0
J90_2_2,grdlw,600000.0,489.0,114,1154,OPT,30.701754385964914,12,114.0,114.0,114.0,0.0
J90_2_3,grdlw,600000.0,983.0,75,756,OPT,42.314176245210724,12,75.0,75.0,75.0,0.0
J90_2_4,grdlw,600000.0,848.0,70,2899,OPT,44.2120765832106,10,70.0,70.0,70.0,0.0
J90_2_5,grdlw,600000.0,815.0,100,2312,OPT,36.84415584415584,14,100.0,100.0,100.0,0.0
J90_2_6,grdlw,600000.0,609.0,67,832,OPT,43.87107018100985,9,67.0,67.0,67.0,0.0
J90_2_7,grdlw,600000.0,398.0,92,529,OPT,37.04298418972332,12,92.0,92.0,92.0,0.0
J90_2_8,grdlw,600000.0,3345.0,82,8050,OPT,41.03528801245459,11,82.0,82.0,82.0,0.0
J90_2_9,grdlw,600000.0,3592.0,79,11203,OPT,44.26014840680925,15,79.0,79.0,79.0,0.0
J90_30_1,grdlw,600000.0,178433.0,102,128593,OPT,63.27935668649482,18,102.0,102.0,102.0,0.0
J90_30_3,grdlw,600000.0,41784.0,102,17323,OPT,74.79575163398692,22,102.0,102.0,102.0,0.0
J90_31_1,grdlw,600000.0,3368.0,79,3301,OPT,58.552559163456245,10,79.0,79.0,79.0,0.0
J90_31_10,grdlw,600000.0,30343.0,99,21834,OPT,56.2030562030562,18,99.0,99.0,99.0,0.0
J90_31_3,grdlw,600000.0,6660.0,106,5372,OPT,44.94197891753034,11,106.0,106.0,106.0,0.0
J90_31_4,grdlw,600000.0,18550.0,79,15703,OPT,56.65316455696202,12,79.0,79.0,79.0,0.0
J90_31_5,grdlw,600000.0,1891.0,79,1363,OPT,63.72575650567719,23,79.0,79.0,79.0,0.0
J90_31_6,grdlw,600000.0,9682.0,80,8169,OPT,63.25226244343891,12,80.0,80.0,80.0,0.0
J90_31_7,grdlw,600000.0,70611.0,97,75881,OPT,47.923768842157145,14,97.0,97.0,97.0,0.0
J90_31_8,grdlw,600000.0,15590.0,83,8615,OPT,56.875961997770816,16,83.0,83.0,83.0,0.0
J90_31_9,grdlw,600000.0,5124.0,72,3349,OPT,63.17816840277778,15,72.0,72.0,72.0,0.0
J90_32_1,grdlw,600000.0,313.0,78,231,OPT,42.89255558137734,0,78.0,78.0,78.0,0.0
J90_32_10,grdlw,600000.0,346.0,91,316,OPT,45.797680580289274,0,91.0,91.0,91.0,0.0
J90_32_2,grdlw,600000.0,300.0,78,290,OPT,37.1407438715131,0,78.0,78.0,78.0,0.0
J90_32_3,grdlw,600000.0,460.0,89,222,OPT,37.2137676006258,0,89.0,89.0,89.0,0.0
J90_32_4,grdlw,600000.0,353.0,104,266,OPT,45.67307692307692,0,104.0,104.0,104.0,0.0
J90_32_5,grdlw,600000.0,342.0,93,252,OPT,45.16129032258064,0,93.0,93.0,93.0,0.0
J90_32_6,grdlw,600000.0,259.0,86,213,OPT,40.479403127232324,0,86.0,86.0,86.0,0.0
J90_32_7,grdlw,600000.0,385.0,87,327,OPT,39.043052438277904,0,87.0,87.0,87.0,0.0
J90_32_8,grdlw,600000.0,221.0,79,203,OPT,37.63713080168776,0,79.0,79.0,79.0,0.0
J90_32_9,grdlw,600000.0,294.0,95,225,OPT,30.063475271092305,0,95.0,95.0,95.0,0.0
J90_33_10,grdlw,600000.0,59731.0,113,89248,OPT,51.681415929203546,10,114.0,114.0,114.0,0.8771929824561403
J90_33_2,grdlw,600000.0,6291.0,111,12942,OPT,46.79585245622982,15,112.0,112.0,112.0,0.8928571428571428
J90_33_3,grdlw,600000.0,229958.0,108,271593,OPT,50.962236746550474,12,108.0,108.0,108.0,0.0
J90_33_4,grdlw,600000.0,44317.0,91,116961,OPT,53.46653346653346,16,92.0,92.0,92.0,1.0869565217391304
J90_33_6,grdlw,600000.0,1403.0,88,3577,OPT,55.211598746081506,15,88.0,88.0,88.0,0.0
J90_33_7,grdlw,600000.0,26602.0,105,47663,OPT,52.93333333333333,8,109.0,109.0,109.0,3.669724770642202
J90_33_8,grdlw,600000.0,216007.0,105,276368,OPT,48.98225957049486,10,110.0,110.0,110.0,4.545454545454546
J90_34_1,grdlw,600000.0,3523.0,83,6655,OPT,43.50573023802527,7,83.0,83.0,83.0,0.0
J90_34_10,grdlw,600000.0,316.0,101,627,OPT,35.915841584158414,8,101.0,101.0,101.0,0.0
J90_34_2,grdlw,600000.0,627.0,89,1232,OPT,39.10112359550561,9,89.0,89.0,89.0,0.0
J90_34_3,grdlw,600000.0,1805.0,82,4802,OPT,43.40804218853,11,82.0,82.0,82.0,0.0
J90_34_4,grdlw,600000.0,285547.0,78,577370,OPT,42.880844645550525,6,81.0,81.0,81.0,3.7037037037037033
J90_34_5,grdlw,600000.0,5804.0,83,5381,OPT,44.18713816304178,15,83.0,83.0,83.0,0.0
J90_34_6,grdlw,600000.0,1280.0,89,4064,OPT,38.728488124022185,6,89.0,89.0,89.0,0.0
J90_34_7,grdlw,600000.0,809.0,92,1597,OPT,35.679979777553086,7,92.0,92.0,92.0,0.0
J90_34_8,grdlw,600000.0,2232.0,80,4025,OPT,44.583333333333336,4,81.0,81.0,81.0,1.2345679012345678
J90_34_9,grdlw,600000.0,575.0,109,560,OPT,38.774959525094445,13,109.0,109.0,109.0,0.0
J90_35_1,grdlw,600000.0,321.0,97,922,OPT,28.956610399909373,8,98.0,98.0,98.0,1.0204081632653061
J90_35_10,grdlw,600000.0,155.0,82,252,OPT,35.23748395378691,1,82.0,82.0,82.0,0.0
J90_35_2,grdlw,600000.0,1081.0,92,2821,OPT,40.06746626686657,5,92.0,92.0,92.0,0.0
J90_35_3,grdlw,600000.0,800.0,96,874,OPT,36.586934156378604,7,96.0,96.0,96.0,0.0
J90_35_4,grdlw,600000.0,218.0,86,339,OPT,36.576227390180875,5,86.0,86.0,86.0,0.0
J90_35_5,grdlw,600000.0,512.0,103,356,OPT,32.779126213592235,5,103.0,103.0,103.0,0.0
J90_35_6,grdlw,600000.0,1950.0,72,8185,OPT,41.3003663003663,6,72.0,72.0,72.0,0.0
J90_35_7,grdlw,600000.0,310.0,78,545,OPT,39.502262443438916,7,78.0,78.0,78.0,0.0
J90_35_8,grdlw,600000.0,198.0,85,440,OPT,32.980832782551225,6,85.0,85.0,85.0,0.0
J90_35_9,grdlw,600000.0,183.0,76,282,OPT,32.70676691729324,7,76.0,76.0,76.0,0.0
J90_36_1,grdlw,600000.0,214.0,97,255,OPT,27.73939844829419,0,97.0,97.0,97.0,0.0
J90_36_10,grdlw,600000.0,180.0,109,283,OPT,24.861476973385415,0,109.0,109.0,109.0,0.0
J90_36_2,grdlw,600000.0,433.0,114,269,OPT,24.84744469870328,0,114.0,114.0,114.0,0.0
